"id_vid","id_membre","id_screenshot","id_categorie","id_souscategorie1","id_souscategorie2","id_souscategorie3","titre","accroche","codehtml","duree","tags","statut","date_post","id_v1"
"314","1","http://i4.ytimg.com/vi/3NiXYL649Pw/default.jpg","7","30","35","0","TrucdeNana au départ du Rallye des Gazelles ","<p>Le samedi 17 mars 2012, TrucdeNana était sur place pour encourager et soutenir son équipe de gazelles lors du départ de la 22ème édition du Rallye Aïcha des Gazelles du Maroc, dans les jardins du Trocadéro, à Paris. Notre journaliste est allée à la rencontre de Dominique et Anne-Marie. Reportage.</p>","<object width=\"300\" height=\"182\"><param name=\"movie\" value=\"http://www.youtube.com/v/gstL7EoKmI4?version=3&amp;hl=fr_FR\"></param><param name=\"allowFullScreen\" value=\"true\"></param><param name=\"allowscriptaccess\" value=\"always\"></param><embed src=\"http://www.youtube.com/v/gstL7EoKmI4?version=3&amp;hl=fr_FR\" type=\"application/x-shockwave-flash\" width=\"300\" height=\"182\" allowscriptaccess=\"always\" allowfullscreen=\"true\"></embed></object>","3min07sec","Rallye Gazelles Aïcha Maroc équipe féminin voiture course solidarité féminine équipage","1","2012-03-23","0"
"315","1201","http://i3.ytimg.com/vi/FPBSRGPbkSg/default.jpg","7","0","0","0","Les gagnantes du Festival Rire avec Elles","<p>Le jury des professionnels a élu EMILIE CHERTIER. Tout chez elle est vérité et matière à réflexion et humour caustique. Jamais un spectacle n’a aussi bien porté son nom :    «Il est temps d’accomplir de grandes choses».</p><p>Le jury BIBA a élu NADIA ROZ. Actuellement  au  théâtre  du  Temple  à  Paris,  elle  a  fait  deux  fois Avignon  avec  succès.  Prix  SACD  au  festival  «Rire  et  Rock»de  Cognac,  Nadia  Roz  possède  une  énergie  communicative  et  n’hésite  pas  à  se  définir  comme  «ornementale  aux  épines  bien  acérées».</p><p>Deux talents prometteurs qu'on espère revoir bientôt sur scène !</p>","<iframe width=\"350\" height=\"230\" src=\"http://www.youtube.com/embed/K3MiWGNT1Lg\" frameborder=\"0\" allowfullscreen></iframe>","3min 17sec","nadia roz video rire elle festival gagnante emilie chartier ","1","2012-03-28","0"
"317","1201","//i3.ytimg.com/vi/zoUnZvvT04Q/default.jpg","1","2","0","0","Défilé de la collection printemps été 2012 d'Eric Tibusch ","<p>La couturier Eric Tibusch nous ravie avec une nouvelle collection printemps-été 2012 Haute Couture, superbe et féminine, très \"Marilyn\".</p><p>Des robes très glamours qui donnent des envies de galas et de soirées hollywoodiennes ! De la dentelle, des volants, de la transparence... Un air rétro et des formes sensuelles, un rêve !</p>","<iframe width=\"350\" height=\"300\" src=\"http://www.youtube.com/embed/c7yJIuMnGxc\" frameborder=\"0\" allowfullscreen></iframe>","4min 27sec","eric tibusch défilé collection mode printemps été 2012","1","2012-04-02","0"
"318","1","http://i1.ytimg.com/vi/PiTCNkY_OYI/default.jpg","7","27","30","0","Titanic 3D avec Léonardo DiCaprio et Kate Winslet","<p>A l'occasion du 100e anniversaire de la chute du paquebot de rêve, le TITANIC, le film exceptionnel de James Cameron ressort en 3D aujourd'hui pour le plus grand plaisir des Fans (comme nous chez TrucDeNana) et pour tous ceux qui n'auraient pas eu la chance de le voir au cinéma à sa sortie en 1997. <br><br>Quinze ans après sa première sortie en salles, le réalisateur James Cameron propose de rédécouvrir l'expérience Titanic en 3D. Un nouveau voyage romanesque où la magie du film demeure intacte... et où le jeune et beau DiCaprio nous (re)séduit comme à l'époque !<br><br>Le film multi-oscarisé n'a pris aucune ride, il est toujours aussi réussi ! Son esthétisme, sa mise en scène fantastique, ses images si réelles, son atmosphère, l'émotion qui s'en dégage... TOUT est toujours parfait. Quant à la conversion 3D de TItanic, elle sublime chaque détail.</p>","<iframe width=\"300\" height=\"182\" src=\"http://www.youtube.com/embed/pa5oZ9FzNVE\" frameborder=\"0\" allowfullscreen></iframe>","1min30sec","trailer bande annonce featurette leonardo dicaprio kate winslet titanic starline new york southampton 3D avatar james cameron coeur océan épave iceberg amour","1","2012-04-04","0"
"319","1201","//i2.ytimg.com/vi/U_tbnTM7zVE/default.jpg","7","0","0","0","My week with Marilyn ","<p>Au début de l’été 1956, Marilyn Monroe se rend en Angleterre pour la première fois. En pleine lune de miel avec le célèbre dramaturge Arthur Miller, elle est venue tourner LE PRINCE ET LA DANSEUSE, le film qui restera célèbre pour l’avoir réunie à l’écran avec Sir Laurence Olivier, véritable légende du théâtre et du cinéma britanniques, qui en est aussi le metteur en scène.</p><p>Ce même été, Colin Clark, 23 ans, met pour la première fois le pied sur un plateau de cinéma. Tout juste diplômé d’Oxford, le jeune homme rêve de devenir cinéaste et a réussi à décrocher un job d’obscur assistant sur le plateau. Quarante ans plus tard, Clark relate la semaine magique qu’il a passée, seul, avec la plus grande star de cinéma du monde.</p><p>Tour à tour drôle et poignant, MY WEEK WITH MARILYN porte un regard intime et rare sur l’icône de Hollywood, en racontant le lien aussi bref que puissant qui s’est noué entre cette femme exceptionnelle et le jeune homme qui a su la comprendre mieux que le reste du monde.</p>","<iframe width=\"350\" height=\"300\" src=\"http://www.youtube.com/embed/U_tbnTM7zVE\" frameborder=\"0\" allowfullscreen></iframe>","2min 09sec ","marilyn monroe film cinéma week michelle williams ","1","2012-04-05","0"
"320","1",,"1","3","0","0","Cristina Cordula nous donne ses conseils relooking spécial rondes !","<p>A l'occasion de la sortie du guide pratique du Relooking « Spécial Rondes » de la styliste d'M6 Cristina Cordula, TrucdeNana est allé à la rencontre de la superbe et sympathique brésilienne qui nous a livré ses astuces mode &amp; beauté pour se sentir belle dans ses fringues, avec des formes!</p>"," <iframe frameborder=\"0\" width=\"300\" height=\"169\" src=\"http://www.dailymotion.com/embed/video/xpxxsq\"></iframe><br /><a href=\"http://www.dailymotion.com/video/xpxxsq_itv-cristina-cordula_lifestyle\" target=\"_blank\">ITV Cristina Cordula</a> <i>par <a href=\"http://www.dailymotion.com/trucdenana\" target=\"_blank\">trucdenana</a></i>","6min19sec","Cristina Cordula relooking relookeuse M6 livre rondes conseils astuces shopping","1","2012-04-06","0"
"321","1","http://i1.ytimg.com/vi/Dl5FX8c3Lqg/default.jpg","7","36","0","0","Vidéo de Pâques :  le match Roger Federer VS Le Lapin Lindt","<p>Pour ce lundi de Pâques, voici la vidéo mettant en scène le célèbre tennisman Roger Federer et le Lapin Or de Lind ! Qui va gagner ?</p>","<object width=\"300\" height=\"182\"><param name=\"movie\" value=\"http://www.youtube.com/v/3WXX9JXgcSY?version=3&amp;hl=fr_FR\"></param><param name=\"allowFullScreen\" value=\"true\"></param><param name=\"allowscriptaccess\" value=\"always\"></param><embed src=\"http://www.youtube.com/v/3WXX9JXgcSY?version=3&amp;hl=fr_FR\" type=\"application/x-shockwave-flash\" width=\"300\" height=\"182\" allowscriptaccess=\"always\" allowfullscreen=\"true\"></embed></object>","27sec","lapin oeufs Pâques poule chocolats Roger Federer tennis Lindt","1","2012-04-09","0"
"322","1","http://i1.ytimg.com/vi/8cCeyRwoAkc/default.jpg","7","27","0","0","Teaser de la pièce Légères & sans filtre avec Jean-Luc LEMOINE","<p>Avec le soleil qui fait la gueule, quoi de plus sympa que de se réchauffer au Théâtre du Temple en compagnie des nanas de la pièce Légères &amp; sans filtre ?!<br><br>Piquantes, touchantes, parfois absurdes, toujours glamours, elles préfèrent rire de tout que de pleurer pour rien. Bref ! Ces deux-là se lavent plus souvent la tête qu'elles ne se la prennent ! <br><br>Mise en scène: Chloée Coqterre<br>Auteures: Vanessa Fery, Marine Montaut, Marie-Aurore Canton et Patricia Dupuy.<bR><br>Du mercredi au samedi 21h30 &amp; les dimanches 18h00 au THÉÂTRE DU TEMPLE.</p>","<object width=\"300\" height=\"182\"><param name=\"movie\" value=\"http://www.youtube.com/v/8cCeyRwoAkc?version=3&amp;hl=fr_FR\"></param><param name=\"allowFullScreen\" value=\"true\"></param><param name=\"allowscriptaccess\" value=\"always\"></param><embed src=\"http://www.youtube.com/v/8cCeyRwoAkc?version=3&amp;hl=fr_FR\" type=\"application/x-shockwave-flash\" width=\"300\" height=\"182\" allowscriptaccess=\"always\" allowfullscreen=\"true\"></embed></object>","1min","comédie théâtre légères filtre filles nanas comédienne Jean-Luc Lemoine drôle teasers comique","1","2012-04-10","0"
"323","1","http://i1.ytimg.com/vi/8cCeyRwoAkc/default.jpg","7","27","0","0","Teaser de la pièce Légères & sans filtre avec Jean-Luc LEMOINE","<p>Avec le soleil qui fait la gueule, quoi de plus sympa que de se réchauffer au Théâtre du Temple en compagnie des nanas de la pièce Légères &amp; sans filtre ?!<br><br>Piquantes, touchantes, parfois absurdes, toujours glamours, elles préfèrent rire de tout que de pleurer pour rien. Bref ! Ces deux-là se lavent plus souvent la tête qu'elles ne se la prennent ! <br><br>Mise en scène: Chloée Coqterre<br>Auteures: Vanessa Fery, Marine Montaut, Marie-Aurore Canton et Patricia Dupuy.<bR><br>Du mercredi au samedi 21h30 &amp; les dimanches 18h00 au THÉÂTRE DU TEMPLE.</p>","<object width=\"300\" height=\"182\"><param name=\"movie\" value=\"http://www.youtube.com/v/8cCeyRwoAkc?version=3&amp;hl=fr_FR\"></param><param name=\"allowFullScreen\" value=\"true\"></param><param name=\"allowscriptaccess\" value=\"always\"></param><embed src=\"http://www.youtube.com/v/8cCeyRwoAkc?version=3&amp;hl=fr_FR\" type=\"application/x-shockwave-flash\" width=\"300\" height=\"182\" allowscriptaccess=\"always\" allowfullscreen=\"true\"></embed></object>","1min","comédie théâtre légères filtre filles nanas comédienne Jean-Luc Lemoine drôle teasers comique","1","2012-04-10","0"
"324","1","http://i4.ytimg.com/vi/wOvFSO0MwRA/default.jpg","7","27","0","0","Teaser de la pièce dramatique ANNABELLE M. UNE HISTOIRE SANS FAIM ","<p>Une jeune fille, comme beaucoup d’autres. En apparence, seulement, car Annabelle cache bien des choses. En elle, c’est l’enfer, silencieux et dévastateur. Celui de l’anorexie. Autour d’elle c’est l’incompréhension et le silence. Comment exprimer sa douleur quand on est si seule? Que dire quand on a perdu le goût de la vie? C’est Annabelle \"la rescapée\", heureuse pleine d’appétit et d'humour qui commence le récit et retrace les incroyables méandres de sa guérison. Elle incarne ensuite tour à tour Annabelle \"la malade\", sa mère, son père, et les différents protagonistes de cette chronique d’une mort annoncée qui va évoluer lente-ment vers une rémission totale. Le récit des Annabelle emprunte des chemins inattendus qui nous rendent accessible ce terrible sujet en nous faisant vibrer et sourire avec elles. À la fin on n’espère qu’une chose : être invité à dîner chez Annabelle 'la rescapée\" pour profiter de sa formidable joie de vivre.<br><br>COMÉDIE DRAMATIQUE de Sandie Masson et Fred Nony, mise en scène d'Agnès Boury, avec Sandie Masson. <bR><br>Au THÉÂTRE DES MATHURINS / PARIS</p>","<iframe frameborder=\"0\" width=\"300\" height=\"169\" src=\"http://www.dailymotion.com/embed/video/xmgqwe\"></iframe><br /><a href=\"http://www.dailymotion.com/video/xmgqwe_annabelle-m-une-histoire-sans-faim-theatre-des-mathurins-paris_creation\" target=\"_blank\">ANNABELLE M. UNE HISTOIRE SANS FAIM / TH&Eacute;&Acirc;TRE...</a> <i>par <a href=\"http://www.dailymotion.com/AllezHope\" target=\"_blank\">AllezHope</a></i>","1min31sec","théâtre Annabelle anorexie anorexique maladie mise scène","1","2012-04-12","0"
"325","1","http://i1.ytimg.com/vi/pqGkalmt3zo/default.jpg","7","35","0","0","Vidéo qui buzz : Prends le pouvoir sur moi Jean-Luc Melenchon de Victoire ","<p>Quand Victoire P., 24 ans et sort son premier single en hommage à Jean-Luc Melenchon, candidat pour les élections présidentielles 2012, ça donne ça...<br><br>Vous allez voir, c'est Très drôle !!! A prendre au 10 000ème degrés !</p>","<iframe frameborder=\"0\" width=\"300\" height=\"169\" src=\"http://www.dailymotion.com/embed/video/xq11dv\"></iframe><br /><a href=\"http://www.dailymotion.com/video/xq11dv_prends-le-pouvoir-sur-moi-jean-luc-melenchon-victoire-passage_music\" target=\"_blank\">Prends le pouvoir sur moi Jean-Luc Melenchon -...</a> <i>par <a href=\"http://www.dailymotion.com/VictoirePassage\" target=\"_blank\">VictoirePassage</a></i>","2min13sec","Jean-Luc Melenchon candidat présidentiel élections présidentielles Victoire vidéo drôle comique parodie","1","2012-04-13","0"
"327","1201","http://external.ak.fbcdn.net/safe_image.php?d=AQB0MaexhoPbM-Xo&url=http%3A%2F%2Fi4.ytimg.com%2Fvi%2FSh30EIkgE4o%2Fhqdefault.jpg","7","0","0","0","La Pire Haleine du Monde","<p>Cette vidéo fait le buzz depuis 10 jours sur youtube, avec déjà 2 442 755 vues !</p><p><br></p><p>Elle nous fait bien rigoler... Les filles, n'oubliez pas que parfois un Tic Tac peut vous tirer d'une situation embarrassante ! Et puis, forcement on pense à Emile et son chewing-gum (dans le film la Cité de la Peur).</p>","<iframe width=\"360\" height=\"315\" src=\"http://www.youtube.com/embed/Sh30EIkgE4o\" frameborder=\"0\" allowfullscreen></iframe>","2min 04sec","tic tac vidéo publicité avril 2012 haleine drole","1","2012-04-18","0"
"328","1947",,"5","9","19","16","Coach sportif à domicile à paris","<p>Vidéo de présentation d'un des meilleurs coachs sportifs de paris</p>","<iframe width=\"300\" height=\"315\" src=\"http://www.youtube.com/embed/dEgOh6UwiN8\" frameborder=\"0\" allowfullscreen></iframe>",,"coach de star, coach sportif paris","0","2012-04-20","0"
"329","1201","http://i2.ytimg.com/vi/eQtai7HMbuQ/default.jpg","7","0","0","0","Tippexperience 2, le retour ! ","<p>Le chasseur et l'ours de Tippex sont de retour ! Après la campagne de Tippex il y a deux ans, dans laquelle tu décidais si le chasseur tuait l'ours ou... si ils dansaient, sautaient en parachute et un tas d'activités extras !</p><p><br></p><p>Cette fois, tu réécris l'histoire avec eux ! En tapant la date de ton anniversaire (ou n'importe laquelle) tu peux remonter dans le temps. Une vraie machine à voyager dans le temps, grâce à laquelle tu découvres les 43 réinterprétations de l'histoire par le chasseur et l'ours de Tippex.</p><p><br></p><p>Une campagne interactive et excellente, qui a déjà amusée plus de 5 millions de visiteurs en 3 jours. A toi de jouer !</p>","<iframe width=\"360\" height=\"315\" src=\"http://www.youtube.com/embed/eQtai7HMbuQ\" frameborder=\"0\" allowfullscreen></iframe>","Omin 36sec","Tippexperience 2 ours chasseur hunter bear publicité varil 2012","0","2012-04-20","0"
"330","1","http://i2.ytimg.com/vi/AVzbWDzC2eQ/default.jpg","7","31","0","0","Découvrez la chanteuse Pamela Hute !","<p>Le EP Bandit de la chanteuse Pamela Hute est déjà disponible et son album 'Bandit' sortira le 27 aout.  <br>Voici la vidéo de son dernier titre 'Just like this' !</p>","<object width=\"300\" height=\"233\"><param name=\"movie\" value=\"http://www.youtube.com/v/AVzbWDzC2eQ?version=3&amp;hl=fr_FR\"></param><param name=\"allowFullScreen\" value=\"true\"></param><param name=\"allowscriptaccess\" value=\"always\"></param><embed src=\"http://www.youtube.com/v/AVzbWDzC2eQ?version=3&amp;hl=fr_FR\" type=\"application/x-shockwave-flash\" width=\"300\" height=\"233\" allowscriptaccess=\"always\" allowfullscreen=\"true\"></embed></object>","3min33sec","Pamela Hute chanteuse musique chansons artiste","1","2012-04-23","0"
"331","1201","//i2.ytimg.com/vi/9dLkNXKPPQQ/default.jpg","7","0","0","0","Je crois que je peux voter ","<p>En cette période d'élections présidentielles, rien de tel qu'une bonne dose de second degrés ! </p><p><br>On vous laisse jusqu'au 6 mai pour méditer. En attendant riez, ça vous fera du bien !</p></p>","<iframe width=\"360\" height=\"315\" src=\"http://www.youtube.com/embed/9dLkNXKPPQQ\" frameborder=\"0\" allowfullscreen></iframe>","5min 40sec","vidéo youtube élections vote présidentielles 2012 ","1","2012-04-23","0"
